# LAMMPS data file written by OVITO Basic 3.2.1
24050 atoms
2 atom types
-150.0 150.0 xlo xhi
-150.0 150.0 ylo yhi
-150.0 150.0 zlo zhi

Atoms  # atomic

16349 1 -8.6730370833 32.6528570835 -32.9674429659
9999 1 -0.1852443798 28.6444559225 -37.4098511062
13247 1 -2.5939781679 28.2183994386 -35.2877049308
13241 1 -4.6690931978 28.3695390479 -33.066965382
13248 1 -4.5259885192 30.728096234 -35.4996394421
13245 2 -3.3410196109 29.5684790307 -36.6066976215
13242 2 -3.2931318815 31.4679670927 -33.9882346378
13244 2 -1.1486311485 29.4290326694 -34.2500523492
13243 2 -0.7535716069 31.8441010588 -36.5827248287
9991 1 -0.0096713572 28.2589681145 -33.0783807836
13133 1 -4.3073116328 32.7099627249 -33.0635490133
9996 1 2.0917381669 30.3220266283 -37.1815492009
6841 1 4.5444731531 28.3480097979 -37.4742192932
6833 1 4.4247297122 28.4038496482 -33.2374848291
9997 1 2.0663919294 28.2535980906 -35.2117363439
9998 1 0.020541502 30.7361773837 -35.1305790195
9995 2 0.9824135714 29.4322027034 -36.254294943
9994 2 3.1721761689 29.4287325754 -34.1815086612
9992 2 1.0868705882 31.786195118 -34.1761541655
9993 2 3.3817433292 31.7208730636 -36.4849912728
9988 1 1.8747315643 30.5815806438 -33.0088526298
6840 1 4.3920791278 30.3993325547 -35.1362496471
18705 1 9.1022284954 28.2806464121 -37.169082707
22164 1 6.8399340213 30.4230624353 -37.2599092387
12899 1 9.052019598 32.6383788216 -35.369894724
6839 1 6.6870176709 28.3130465519 -35.2354419124
6837 2 5.5485862088 29.3194221635 -36.2041862314
6836 2 7.8435389005 29.3908691877 -33.7692088451
6834 2 5.4385187101 31.713895118 -34.0706100931
19615 2 7.783250058 31.4717318108 -35.7985216283
6727 1 6.6767331377 30.5498843943 -33.0410323804
3896 1 9.0736341876 30.2718520396 -34.9322604273
1842 1 6.1978156451 32.7654801797 -35.1588281935
4046 1 9.1684079823 32.8065985622 -33.0084220478
22578 1 11.0835703295 30.4573152044 -37.4578945799
10728 1 13.5177125338 28.2869413804 -33.1304373479
3902 1 11.6162167418 28.3424337417 -35.090608101
3905 2 10.3171510315 29.3096032689 -36.1545109338
3897 2 10.0490967166 31.671609926 -34.0132501187
3899 2 12.4556762662 29.8051565051 -34.0560225782
3135 2 12.1286757625 31.6387010187 -36.486799926
19164 1 13.5658307051 30.9614719724 -35.3472165888
3893 1 11.3664691862 30.7787997774 -33.0039666849
6304 1 15.9745176967 30.6153643433 -37.3394557526
21990 2 15.8224964132 32.5169208756 -37.2317930281
6217 1 15.5434633846 28.484552843 -35.4699260408
16287 2 14.592912339 29.7483520102 -36.5235560313
12797 2 14.9124893437 31.9512453402 -34.2740481
1371 2 16.7765240909 29.501550693 -34.3498003606
18387 1 18.1537038892 30.6689279186 -35.1818057562
20187 1 15.7541552441 30.7644404044 -33.1509465264
3822 1 16.1271173694 32.7275533832 -35.4639406119
20833 2 17.8752991377 32.4837330399 -34.4773237568
9237 2 18.6355183978 30.030515894 -37.1248061135
6848 1 20.5897898985 30.3179391369 -36.6006919661
22078 2 20.3988830409 30.0358434794 -34.7245970733
12833 1 20.1453147933 30.7543581768 -32.8776094879
3400 1 -20.1411330305 33.0096406896 -35.2743392451
3963 2 -18.9485499549 34.1773339127 -34.2446057881
22626 1 -15.073135841 35.1332524808 -37.3145824189
15948 1 -17.7777518994 33.0602777289 -33.0990298
15668 1 -15.3962258628 33.0202832333 -35.3093911534
2635 1 -17.3913117649 34.9486794727 -34.9836763026
12812 2 -16.4665474319 34.1023342951 -36.3603383896
9927 2 -16.3600076581 36.4301636773 -34.217090994
21800 2 -14.14533654 33.9920189816 -34.2081535477
9764 1 -15.1134711571 37.4224819017 -35.3251515796
10128 1 -15.1995084751 35.2467591047 -33.2038794781
12761 2 -14.054167671 36.3982832035 -36.4278876757
154 1 -13.131901401 34.9994084324 -35.4857673521
13294 2 -12.1199372461 33.8647726024 -36.5667748081
6852 2 -11.9026189695 36.040664033 -34.2591247266
18792 2 -10.1053858384 36.6078708749 -36.8052889347
19336 2 -9.8073015649 33.6302908981 -34.1007831414
5974 1 -10.6007765094 37.4742747038 -35.2914389924
19044 1 -10.6532999145 34.8454205964 -33.1367482381
21132 1 -13.1169968215 37.1779423326 -33.0168238406
24017 1 -6.8466409412 35.0544929554 -37.4811308059
719 1 -8.5950809509 34.8843979613 -35.0473065107
10119 2 -7.880087297 33.9173612402 -36.4833076194
16350 2 -7.5270172613 36.153753427 -34.0851578381
12983 2 -5.6859037756 36.2373050527 -36.5199561099
16352 2 -5.5645955024 33.7573808724 -34.384691681
16346 1 -6.3097179567 35.150205238 -33.0413691427
3760 1 -6.7492156836 37.4345625179 -35.0449742239
16420 1 -2.4619933382 35.2850445697 -37.3787271019
13141 1 -4.464251372 33.0930984264 -37.3362655298
13139 1 -2.012626194 33.1286538419 -35.3751236315
13140 1 -4.6051906307 35.193055163 -35.3035478539
13134 2 -3.5385373464 36.263603392 -34.0766885028
4451 2 -1.1376730342 36.3445635922 -36.0885034175
13137 2 -3.4434709866 34.1392640919 -36.2251650169
13136 2 -0.8749378804 33.9333592322 -34.1052164863
9890 1 -2.2626270275 35.4123434554 -33.0845499656
18466 1 -2.2177513237 37.4758979643 -35.1540024838
13025 1 -4.3945433603 37.4862762709 -33.0636266866
13130 1 0.08538287 32.8620023957 -32.9336750452
9889 1 2.4034212977 33.0147965091 -35.3549140742
9990 1 0.2324878975 35.049363217 -35.2231710561
9779 2 1.2939736471 36.2441966633 -34.0626936811
9887 2 1.2615963548 34.1454448391 -36.3735796831
9886 2 3.5844564665 34.0953611207 -34.4794849212
22406 2 3.6185282379 36.3327574976 -36.6486428306
9880 1 2.6071276748 34.9324647879 -33.2226227353
19627 1 4.5806148404 35.3510456586 -35.6517768904
9775 1 0.1588836726 37.3165632301 -33.0543072669
9192 1 2.7813056968 37.3491480149 -35.3948739349
814 1 4.7598392194 37.1200466141 -33.1285464291
9648 1 7.2508369762 35.1583460237 -37.3827644183
21278 2 5.8666956662 34.2793075186 -36.4619906376
8429 2 5.7672781342 36.1438729007 -34.2715344658
21750 2 7.922317488 33.6287185839 -34.4545385805
5941 2 7.983205393 36.1475661539 -36.0663899526
3800 1 6.3440709075 35.1102152127 -32.8559917581
23193 1 7.2637563671 37.1972386806 -34.8809094874
5916 1 9.0756861042 37.1636558542 -33.254751618
15138 1 12.0233451335 33.4731644874 -35.9050222057
15805 1 13.6785098876 33.0188216072 -33.081021425
12027 1 9.4239738303 35.255865878 -35.5694256956
20504 2 10.2902403291 33.9627266972 -36.4387120255
6732 2 10.1944548048 36.3859718396 -34.34071935
13135 2 12.5209210972 34.0715384197 -34.1111581873
23911 1 11.5296576725 35.1607326946 -33.1755264898
6957 2 13.5457380583 34.0462615929 -36.9164628027
15674 1 14.2534511704 34.6621148597 -35.1532602818
21888 2 14.9668009118 36.1758868697 -34.3490156246
10821 1 16.0590818572 35.1243182264 -32.8231230386
21353 2 -14.1143385474 38.3066195166 -34.0266533511
21635 1 -10.9035291639 39.5536198793 -33.1634241201
20577 2 -9.6615493841 38.6199643441 -34.213491188
421 1 -8.6413732885 37.5435147145 -33.073695383
1429 2 -5.45142024 38.4844024203 -34.3234323934
18625 1 -6.0479924471 39.7185093518 -33.1049242795
18597 2 -1.2602727396 38.5479149478 -33.8650856944
14684 2 3.8815995098 38.3699354148 -34.215141299
15344 1 2.8824162189 39.272026698 -32.8242201859
19255 2 8.322294776 38.636340577 -34.2480024312
9659 1 7.0780985583 39.0902051738 -32.8827330634
894 1 11.0945524512 37.9878761796 -33.6019068059
15127 2 12.651604114 39.0200379331 -33.5104206579
5248 1 14.1210397932 37.7192662984 -33.7117344232
14707 1 -28.8622600342 3.6199395636 -28.3600978531
7532 2 -30.6680507667 3.7223865517 -28.3264360791
960 1 -24.8899690296 3.7944786165 -28.9153651107
19254 2 -23.2525492319 2.9675422848 -30.004835562
23870 1 -22.6738841926 3.8109408855 -31.4871536983
8598 1 -20.1190447333 4.0777578803 -28.6095568745
16373 1 -22.3195304066 1.8476174241 -28.8820581538
3337 2 -18.85185567 2.680648751 -29.6587756933
15749 1 -18.1396575935 4.1656221127 -30.8176447749
21731 1 -15.6371411575 3.4821582493 -28.4534170041
11830 1 -18.1754681699 1.5667975728 -28.3475799642
19368 2 -14.5178801716 2.5024183645 -29.6581466728
23973 1 -13.3715895043 1.2191480512 -28.873079824
9774 1 -13.6245469546 3.7441796344 -30.8754420354
15721 2 -10.0821535598 2.778216125 -29.678538129
23894 1 -11.1602545226 3.7892495438 -28.4610227273
22410 2 -12.2196531027 4.6774527858 -29.8485651317
20779 1 -9.1470147795 3.819321621 -30.8961892969
9298 1 -9.2078250997 1.6250409509 -28.635504803
13260 2 -6.2747110989 2.6291908241 -29.7616541902
936 1 -7.1289730884 3.836197841 -28.528538407
16251 1 -5.180592726 3.5968036486 -30.5968828475
12690 1 -5.2020407868 1.4877275653 -28.6359618539
12989 2 -5.8442440877 4.6655770474 -32.050005362
13028 2 -0.6853961205 2.5207490155 -30.0862360067
10623 1 -0.2324365376 1.3318043606 -28.6215561362
16163 1 -2.6339767876 3.7940047449 -28.2933412502
14701 1 0.0993010383 3.8137006183 -31.0923258908
9632 2 3.5718133832 2.5577520645 -29.549866708
3147 1 4.3602641856 3.7197421931 -30.7399826127
703 1 1.964178652 3.6678505903 -28.7543830948
23117 1 4.4561813086 1.4754478621 -28.3509195939
5809 2 3.1461157122 4.5656649147 -31.8503995834
16478 2 7.7482337429 2.8057184552 -29.3556201238
269 1 6.6055039004 3.7182929668 -28.3883056787
6193 1 8.5965427218 4.0581575068 -30.5236307331
433 1 8.7030830312 1.5811616572 -28.3569126353
23749 2 12.1398261326 2.6279464519 -29.6112498499
902 1 13.3003087577 3.7965196476 -30.6563409885
6417 1 11.0526210736 3.6220678052 -28.4261818392
5980 2 12.1777353636 4.4867941379 -32.0177421479
1934 1 13.0404958612 1.4898213072 -28.3975782055
8963 2 16.106043573 2.3459502153 -29.7262361826
23931 1 17.5362814519 3.4337532991 -30.9666762043
24027 1 15.3012080913 3.7659717957 -28.2217119832
18351 2 16.4601563429 4.6174765386 -32.0027411722
23810 1 17.0440042599 1.459291786 -28.4957289808
20495 2 18.4762754958 4.494363089 -29.7690206626
3340 2 21.2053309488 1.9452627436 -29.8536390314
8358 1 19.6891819244 3.150118848 -28.6626000402
16186 1 21.8423382898 3.4404599245 -30.8158760586
16492 1 22.304987844 0.6671322858 -28.7395665926
16264 2 21.0240588349 4.4313570879 -32.0773535511
2506 1 24.378852198 4.1204008595 -28.9520492088
6415 1 -29.0721120377 8.0988500117 -28.6241880809
9215 2 -27.8347288735 7.2952451508 -29.6456592496
204 2 -25.4629571727 5.3706627908 -29.4972345676
20496 2 -25.7283717999 7.7037738145 -32.3401485297
3376 1 -26.6946846539 8.3795263048 -30.8648700515
348 1 -24.8260542858 6.2328833134 -30.9120017315
21604 1 -26.6863701688 6.2008803503 -28.5670823524
6472 1 -24.649984912 8.3068642813 -28.6818283402
15340 2 -23.6898884636 7.2710594492 -29.94106796
6844 2 -23.6586555441 5.2083211773 -32.3263119941
20264 2 -21.4656864717 4.8499958455 -30.1821132939
3055 2 -21.3193619191 7.1289303328 -32.6004793599
22962 1 -20.3465291021 5.9364012914 -31.3829215257
22260 1 -22.4376730393 8.3616471972 -31.0585406099
8878 1 -22.5339716698 5.8626380025 -28.7843592297
17971 1 -20.1282602892 8.3650664179 -28.8513423631
18382 2 -18.9776138301 6.8796517341 -29.9106099481
5249 2 -18.8255719952 5.0604099661 -32.1708835652
6645 2 -16.6193294321 4.6911041399 -29.9373385105
22807 2 -14.5193293644 4.7343209984 -32.0644666903
441 1 -17.8548943572 8.023293211 -30.8832229338
5728 2 -16.6541705414 6.8924335588 -32.1658083343
23921 1 -15.366275181 6.0943432343 -30.9653196603
6500 2 -14.7197758856 7.2265824297 -29.5652014399
12580 1 -15.7728689017 8.3563493884 -28.5349487109
1146 1 -17.8820720393 6.0294725433 -28.7328386643
7354 2 -10.0941337016 4.9926445502 -31.8409730414
2704 1 -13.413804182 8.1785580325 -31.1263671081
8327 1 -13.4972341128 5.9769505434 -28.8343644263
3247 2 -12.5553312739 6.8093514661 -32.0374673686
16389 1 -11.2877385238 6.1421231661 -30.6884075967
20654 2 -10.1012627353 7.0334287088 -29.5132113316
2969 1 -11.3929339904 8.1491834214 -28.7002309847
6970 2 -12.538681993 9.1985273868 -29.8657796989
19767 2 -10.3928577946 9.314533089 -32.2232012164
816 2 -8.0120864464 4.9411647196 -29.6959371385
12647 1 -9.2057611435 6.0552415029 -28.3499566114
9728 1 -9.1844518393 8.0810138325 -30.9617854489
21247 2 -7.9578869706 7.0407169987 -31.989032971
13772 1 -6.8497442182 5.9782344996 -31.0416933362
409 2 -5.7402976181 7.1148449338 -29.7860743285
6392 1 -6.7205713087 8.084050873 -28.7816116098
22575 2 -5.6976729667 9.1386990131 -31.675279291
4213 1 -1.8291983185 8.0328679018 -32.6740968324
22590 2 -1.1814157106 4.700574939 -32.1272711268
10530 1 -4.4764191797 8.1335803216 -30.726904662
15814 2 -3.798908726 4.8463158444 -29.9348759895
17162 1 -4.4891324592 6.1434804787 -28.6988327126
20486 2 -3.2752741199 7.1523031927 -31.8233840078
24028 1 -2.3575399378 5.725115063 -30.9509214459
13776 2 -1.0394566428 6.5718014793 -29.6228645182
13770 1 -2.3327448987 7.970316423 -28.4369737238
13774 2 -3.3360995644 8.9947876758 -29.6262599933
8447 1 -0.0194225264 7.750174583 -30.7058780455
13775 2 -0.9811962083 9.2161069299 -31.736466369
1093 1 0.0283246177 5.8936740853 -32.7613992347
7735 1 0.0353577997 5.5653211094 -28.4122134728
18786 2 1.1882993935 4.703011423 -29.900067179
8704 2 1.0584464447 7.0849979669 -31.9537417056
18908 1 2.1878702673 5.8766551673 -30.6115193006
10526 2 3.2534371662 6.9128568396 -29.5475924131
10525 2 3.2628094069 9.2903716103 -31.8083448222
11680 1 4.3005706434 5.8151227488 -28.4850833575
10520 1 2.256655305 8.094926308 -28.4078326888
69 1 4.1339260954 8.0438685526 -30.6279623656
10524 2 1.1069689921 8.9938262242 -29.5128758645
13078 1 8.4199322759 6.6161101219 -32.8114380803
12424 2 7.5816157218 5.2630686275 -31.7524062394
4553 2 5.294906613 4.7823749581 -29.6202834475
15537 2 5.2866904995 6.8769215693 -31.8719505358
9111 1 6.3634061911 6.0119156427 -30.4684647094
4994 2 7.498040974 6.9594223984 -29.4546708651
5857 1 8.7970681388 8.0317698209 -30.0888738623
8120 1 6.4719472318 8.0127246167 -28.4190197214
4309 1 8.7292793394 6.0194078503 -28.3734965651
7346 2 5.2648815695 9.0937174701 -29.5015284244
9652 2 7.290148467 9.1202290715 -31.9390176661
5571 2 9.899598348 4.7988202464 -29.5222374033
18217 2 9.907071162 7.2340367497 -31.7186869792
8799 1 11.1495464611 5.8277639908 -30.929749459
12974 2 12.2752699885 6.9837890458 -29.6572001628
158 1 13.32524491 8.0706420932 -30.8109006132
9315 1 11.1407220531 8.2251591268 -28.5658760221
24039 1 13.2397325634 5.8020114508 -28.3348289618
9638 2 9.9885050611 9.3404909514 -29.6644146341
22865 2 12.2797296958 9.1768821478 -32.0497559109
8404 2 14.3774157038 4.8437162581 -29.4626423542
3812 2 14.2396512581 6.8625557842 -31.8603964723
20901 1 15.5053128413 5.6279951863 -30.7585273153
2382 2 16.6349480724 6.8804088421 -29.8040414424
812 1 17.6484934094 7.8398815006 -30.9237381386
16466 1 15.3961490807 7.9685125016 -28.6148734217
22270 2 14.3138783889 9.0633769146 -29.3566365191
15873 2 16.551685638 9.0984154932 -31.7237514785
4877 1 17.5514404069 5.8454118644 -28.564335468
22038 2 22.7631490243 4.7420259886 -29.575048943
23247 2 18.8374601492 9.1892446905 -29.9506041972
6013 2 18.9241648596 6.5649150575 -32.1216521959
8409 1 19.9006261626 8.0157713368 -32.5629646699
6632 1 19.8893756045 5.5532498581 -30.8177049708
4724 2 20.9367549977 6.8176259639 -29.8564328527
21724 1 22.2018413617 7.9547900425 -30.7294493349
9472 1 19.8064162855 7.9659836089 -28.6743758141
16253 1 21.5098133153 5.5535379804 -28.6114507355
12919 2 21.1866151928 9.0888888991 -31.7701174708
15926 2 23.7221716064 8.7098399514 -29.8262400055
15270 1 23.9025394805 8.1469263341 -28.1763443385
911 1 -28.7323872962 12.7200791474 -28.6864868656
3850 2 -25.6214735251 9.5163198384 -29.9088330009
3921 2 -27.868760338 11.8307135815 -30.0920393081
6336 1 -24.5302269359 10.797335833 -30.9074069925
15783 2 -25.694749206 11.6849339305 -32.0175389801
17762 1 -26.2981904458 12.6874256838 -30.6011218489
18530 1 -24.6896265349 12.7844187162 -28.5230889734
18847 1 -26.9820217303 10.4846842727 -28.6631416856
942 2 -23.6332537646 11.7529905721 -29.7572321591
6418 2 -23.5286935412 13.7525549894 -31.8608842499
1845 2 -23.3896483234 9.6019918743 -32.0682417596
2545 2 -21.2795610464 9.5070939632 -29.7135188392
12975 2 -18.923007842 9.4442566041 -31.9774779718
5477 1 -22.2457810475 12.9604860017 -30.7730418369
15664 2 -21.0656878091 11.8291303287 -32.0560505083
11996 1 -20.1188554329 10.7472555614 -30.7948881453
19741 1 -19.9032909338 12.849965265 -28.5676122214
14814 1 -22.3726044515 10.5506461717 -28.6008435368
2443 2 -18.8103020763 11.8892483624 -29.7052449536
9124 2 -18.958045675 13.9759285782 -31.8243926486
6051 2 -16.9224199338 9.5515093369 -29.8837299517
12950 2 -14.990293425 9.4351686383 -31.8981892741
8998 1 -17.7930017511 13.2001402638 -30.7069539019
17251 1 -15.707914748 10.608913262 -30.6520791825
16184 2 -16.6072834057 11.7671860623 -31.8554019345
1319 1 -15.8323228373 12.6720449146 -28.4841999896
4443 2 -14.644459543 13.8752438601 -31.9871643296
19709 1 -17.9576011543 10.6480991059 -28.8361014412
22654 2 -14.3470745318 11.6774164012 -29.8256300448
21938 1 -13.61430222 12.989867916 -30.7924328106
19877 1 -11.5927953039 10.5602849916 -31.2286285137
11752 2 -12.3193222802 11.8835291611 -31.8751502345
23540 2 -10.6148258518 11.5924232279 -29.8812570834
22634 1 -11.5717436662 12.5773175495 -28.723445388
12418 1 -13.5541651744 10.4661227067 -28.888465098
19953 2 -10.100789774 13.7336206034 -31.8686330171
21892 1 -9.4862384389 10.4871947413 -28.8117137906
2587 2 -12.4926871926 13.884328674 -29.6911291377
16968 2 -8.3121263706 9.5031848607 -30.0093711767
22963 1 -9.2165734474 12.5280244586 -30.8007465825
20482 1 -6.8149881539 10.442206933 -30.7552181903
16206 2 -7.99225383 11.4796570336 -31.8610582283
16864 2 -5.788315094 11.5500234325 -29.7361194214
16863 2 -5.5833441591 13.7968564577 -32.0179583803
16862 2 -7.8087369101 13.9955079436 -29.699993189
16858 1 -6.7914352283 12.6530931186 -28.6279913097
22683 1 -4.7473629745 12.6379713657 -30.9950760114
1668 1 -4.4326536288 10.0514603612 -32.6641481865
13671 1 -4.404419119 10.4630625262 -28.5703139793
10423 1 -2.3214444013 10.284316482 -30.7208518586
13669 2 -3.4041814325 11.5007798068 -31.8843445976
13668 2 -1.1737162994 11.585443598 -29.6330320914
13662 1 -2.2306627271 12.4890812157 -28.4632948774
13666 2 -3.6283689624 13.7255218046 -29.6358860608
13667 2 -1.0683029928 13.7704058596 -31.8724574839
10422 1 0.1024928092 13.0108861123 -30.5364117659
10415 1 0.1736666269 10.3083870867 -28.688338706
10419 2 1.0540702507 11.4597874891 -31.6960501785
10421 1 2.1098888167 10.2940009914 -30.717688053
10418 2 3.0730202783 11.5543319689 -29.6728777943
10235 1 2.4270249709 12.8988442956 -28.5192599413
10417 2 3.2244340633 13.9173404536 -32.0273371822
4974 1 4.332912432 12.8011644348 -31.0320990862
7241 1 4.2164424962 10.2586829131 -28.5205827239
7245 2 5.4324329358 11.6208994456 -32.0881961281
14817 1 6.3803819227 10.2234226703 -30.5160305623
7244 2 7.5358356738 11.0972148698 -29.5484207202
10341 1 8.7587733975 12.4391068846 -30.8776526851
7238 1 6.5918424054 12.9223005554 -28.3648018297
7243 2 7.7111731517 13.6207488593 -32.1074166804
7242 2 5.4032876685 13.9255823689 -29.9938430609
1939 1 8.8073749326 10.3103504746 -28.5824639046
1815 2 9.8130452019 11.4260690504 -32.1635345744
23895 1 11.1597407197 10.2629568551 -30.8452385431
20982 2 12.3007883758 11.2472137228 -29.7992732202
23840 1 13.3519664263 12.5230621082 -30.8410462809
24044 1 11.1971784332 12.5737310525 -28.7452076684
15468 1 13.2509947638 10.2530025564 -28.4841307436
9116 2 10.0877038319 13.3045490537 -29.8339732099
1704 2 11.9993588926 13.5342701227 -31.9831407059
15871 2 14.407532768 11.5562155607 -32.114099711
86 1 15.4632708084 10.4947904077 -31.0856120345
17448 2 16.5370285444 11.4242979577 -29.8466753391
15259 1 17.6801920219 12.4317619887 -30.9497865056
15781 1 17.6717227586 10.3822734271 -28.7430704713
18448 1 15.5418877608 12.4765520466 -28.3321098031
6874 2 14.379157645 13.5116371074 -29.5802111884
12760 2 16.5097683122 13.692483836 -31.7505955002
448 2 19.064485231 11.3821686425 -32.1825486638
5874 2 18.8632077438 13.2459526312 -29.8442833956
5983 1 19.9680372502 10.3343296082 -30.8298876873
21591 2 20.9526630243 11.3941213411 -29.7951412613
6664 1 22.0685865809 12.6189532655 -30.8525103604
1721 1 20.0792825073 12.4061023184 -28.669569519
21364 1 22.177868409 10.263203151 -28.9575126022
23498 2 20.8386829997 13.6498229433 -31.7523394158
11246 2 23.2012406824 11.2907430567 -31.6836854623
19702 2 23.4440828586 13.3846314146 -29.6981629416
19379 1 24.8672627121 10.5704397291 -30.787672056
18348 2 25.865468267 11.1999657473 -29.3127419831
12964 1 24.6102337121 12.213522771 -28.3579408116
3917 1 -29.0987888696 17.1864220361 -28.1985679505
14497 2 -25.5947088546 14.1186939995 -29.4621743659
2014 1 -24.5774129108 16.6975081551 -32.7835942488
533 2 -28.0317419595 16.2706157837 -29.5145900187
11764 1 -27.0179828382 17.1573701904 -30.8488943665
15508 1 -24.8263929811 14.719318029 -30.9910733151
8787 2 -25.9100382097 15.8510491597 -31.7713375851
15257 2 -25.8628191629 18.2419967046 -29.7293879503
1384 1 -24.4786366981 17.390839638 -28.8182559991
20604 1 -26.8964354079 15.1669036219 -28.5606297462
6626 2 -23.5078927783 18.4888858096 -31.9699168563
12618 2 -23.4925148446 16.1996354282 -29.7528725778
12842 2 -21.2353311628 14.0701150954 -29.689155419
792 2 -21.1810110753 16.3226071936 -31.9138440064
21396 1 -22.2885668551 17.1876896413 -30.7772544876
15006 1 -20.2024436957 15.116895045 -30.7933286975
20936 2 -21.124355602 18.1928115356 -29.6606236764
15469 2 -18.9613712389 18.686091056 -31.9958876069
7654 1 -20.2221008043 17.3186145353 -28.4802458064
22956 1 -22.5096162588 14.9504577621 -28.5909582689
2630 2 -19.0912279845 16.2469593846 -29.5613626692
23512 2 -16.7100672284 14.0845325876 -29.506114925
225 1 -17.9514836507 17.6494021337 -30.9910157347
244 1 -15.6780644161 15.0329935431 -30.8539833196
21822 2 -16.681038569 16.1625558845 -32.1056923063
5171 2 -16.9738983372 18.3963838667 -29.451436411
15648 2 -14.466970527 16.1052101766 -29.7230385155
15902 2 -14.6921497147 18.4909571723 -32.0637765848
19589 1 -15.621485371 17.1328191892 -28.4553675905
4373 1 -18.0305828342 15.1543776218 -28.4729278525
19676 1 -13.4327703554 15.0262276565 -28.3419794663
16651 1 -13.6345280094 17.0904830405 -30.8989128804
21668 1 -11.2917025612 14.5379311147 -30.8240719239
18715 2 -12.4493303894 15.6479845027 -32.0597192762
19680 2 -10.090813523 15.7524185332 -29.7518564388
19679 2 -10.0454015577 18.0327362599 -32.0352922051
19678 2 -12.2236125423 18.4300705728 -29.520433866
19674 1 -10.9614419509 17.2842634481 -28.8818384924
16764 1 -9.1096478011 17.258392315 -30.7306944588
16763 1 -6.6112634453 14.9747264958 -30.6371977403
16761 2 -8.0645599093 15.9364847294 -32.1767595033
16760 2 -5.5717878785 16.0926265579 -29.6808354557
16758 2 -7.7755319761 18.3212553794 -29.7086526938
16754 1 -6.6446397011 17.1664846168 -28.5825723559
16759 2 -5.6926101635 18.1026647972 -31.9943341207
16757 1 -9.0139139084 14.658301021 -28.4427040177
13564 1 -4.6151985977 17.0260179781 -30.8157189965
13556 1 -4.5316852848 14.9390956395 -28.6060828464
13563 1 -2.533877788 14.6966821199 -30.8757808667
13561 2 -3.5973086877 15.9783100293 -32.0485663767
13560 2 -1.2327979209 15.7498493923 -29.7974660512
13554 1 -2.3246487258 16.9412984062 -28.7777990167
13558 2 -3.3316830252 18.2178135071 -29.9957814402
13559 2 -0.9997466646 18.05036085 -31.8741187847
10307 1 -0.1772360286 15.2487581931 -28.4018622375
10416 2 1.3039206706 14.068491654 -29.4772795031
10314 1 0.0369394178 16.9219952389 -30.8215007239
10313 1 2.5239758253 15.1819121084 -30.7209542274
10311 2 1.0348414228 15.9772104913 -32.3128267837
10310 2 3.542594922 16.502894461 -29.7008362661
7136 1 2.2447991841 17.7199215246 -28.7175262149
7137 1 4.4281797175 14.9027462945 -28.4632555962
10309 2 3.4291367697 18.2677836912 -32.0940448026
10308 2 1.0024905691 18.4552008779 -29.9110513147
7143 1 4.6916433466 17.5629342482 -30.8068840113
7141 2 5.6432825489 16.0979217881 -32.2417992837
4176 1 6.7426357764 14.8596897084 -31.0970991381
7140 2 7.9606296595 15.8698070013 -29.8421472561
7138 2 5.7768263235 18.2694453754 -29.4485478997
7134 1 6.6904212473 16.8585021951 -28.4941156848
4184 1 9.048197788 16.8930149611 -30.8491590748
4175 1 9.2406639317 14.5812415655 -28.6677501253
7139 2 7.925975819 18.2921272548 -31.9846338813
4177 2 10.3246078465 18.2742288043 -29.5605117723
4180 2 9.9555736734 15.9662731632 -32.1771960625
5806 1 10.8099672808 14.5510135426 -31.1025102584
21462 2 11.9764933353 15.807549022 -29.5153669441
2955 1 13.5663393295 17.3026881259 -30.8775527083
676 1 13.1644910647 14.7972320208 -28.469795648
338 1 11.0939798748 17.1826528053 -28.4007239101
8218 2 12.1984158621 18.1275441054 -31.7996205286
174 2 14.4732286779 15.9471570425 -31.748688532
318 2 14.5411252949 18.2336979809 -29.692389474
9506 1 15.4063279236 14.5781763688 -30.7079088536
8992 2 16.691486111 15.8003035205 -29.8713475308
6991 1 17.8754202205 16.7528169799 -30.9701001848
3245 1 15.4653538069 17.0356118039 -28.6875250716
1985 1 17.8074400743 14.5505508848 -28.7869158095
1574 2 16.8015541253 17.8110739907 -32.1898195214
2574 1 21.8161128954 15.0706487015 -32.6876676747
18125 2 18.9957735433 15.8274085814 -31.9033750733
1008 2 18.7924695358 18.0236444719 -29.804176448
6695 1 19.8525186297 14.6974065854 -30.8725640847
21505 2 20.9359527224 15.860999457 -29.7187101474
8606 1 22.0488770941 16.8179103768 -30.7754789905
5360 1 22.2447277064 14.2969538219 -28.7037696406
1240 1 19.7175588567 16.7163704333 -28.7522192146
5500 2 21.0875896966 18.0293719647 -32.0222309078
2721 2 23.3923629502 17.7622323733 -29.6821928734
6308 2 23.3260700303 15.6328173159 -31.9356426255
21949 1 24.501639852 14.7005950662 -30.9639355264
20270 2 25.6165083123 15.2918806926 -29.5345136707
9658 1 24.7905259028 16.1952726599 -28.2211834427
23639 1 26.6606648783 14.2272185307 -28.5062963947
16885 1 -28.7527409114 21.3420949695 -28.6673215388
11642 1 -26.6538057235 19.5380685016 -28.6653818779
1630 1 -24.5986441725 19.4022589303 -30.7032572894
6764 2 -27.758401557 20.4962095864 -29.8818993463
15012 2 -25.6256259611 20.6167400988 -32.0010726167
